name,node_id,osm_node_id,x_coord,y_coord,geometry
,34119,3421681091,-111.338882,33.749028,POINT (-111.338882 33.749028)
,34120,3421681193,-111.340156,33.749088,POINT (-111.340156 33.749088)
,34121,3421681195,-111.338612,33.749119,POINT (-111.338612 33.749119)
,34122,3421681197,-111.339779,33.749152,POINT (-111.339779 33.749152)
,34123,3421681205,-111.336691,33.749278,POINT (-111.336691 33.749278)
,34124,3421681206,-111.33654,33.749296,POINT (-111.33654 33.749296)
,34125,3421681208,-111.337123,33.74934,POINT (-111.337123 33.74934)
,34126,3421681212,-111.336206,33.749397,POINT (-111.336206 33.749397)
,34127,3421681218,-111.337426,33.749483,POINT (-111.337426 33.749483)
,34128,3421681223,-111.338139,33.749599,POINT (-111.338139 33.749599)
,34129,3421681224,-111.337794,33.749618,POINT (-111.337794 33.749618)
,34130,3421681225,-111.337902,33.749626,POINT (-111.337902 33.749626)
,34131,3421681231,-111.334858,33.74995,POINT (-111.334858 33.74995)
,34132,3421681233,-111.334703,33.750116,POINT (-111.334703 33.750116)
,34133,3421681234,-111.334665,33.750158,POINT (-111.334665 33.750158)
,34134,3421681243,-111.334407,33.750466,POINT (-111.334407 33.750466)
,34135,3421681248,-111.334376,33.750899,POINT (-111.334376 33.750899)
,34136,3421681251,-111.334301,33.751016,POINT (-111.334301 33.751016)
,34137,3421681253,-111.334172,33.751089,POINT (-111.334172 33.751089)
,34138,3421681254,-111.333773,33.751198,POINT (-111.333773 33.751198)
,34139,3421681255,-111.333589,33.751289,POINT (-111.333589 33.751289)
,34140,3421681256,-111.333449,33.751388,POINT (-111.333449 33.751388)
,34141,3421681258,-111.333375,33.751542,POINT (-111.333375 33.751542)
,34142,3421681259,-111.333375,33.751695,POINT (-111.333375 33.751695)
,34143,3421681264,-111.333485,33.752101,POINT (-111.333485 33.752101)
,34144,3421681265,-111.333486,33.752452,POINT (-111.333486 33.752452)
,34145,3421681269,-111.333434,33.752895,POINT (-111.333434 33.752895)
,34146,3421681274,-111.333511,33.753363,POINT (-111.333511 33.753363)
,34147,3421681292,-111.33348,33.753742,POINT (-111.33348 33.753742)
,34148,3421681597,-111.333373,33.754067,POINT (-111.333373 33.754067)
,34149,3421681601,-111.333342,33.754293,POINT (-111.333342 33.754293)
,34150,3421681608,-111.333604,33.754969,POINT (-111.333604 33.754969)
,34151,3421681611,-111.33368,33.755068,POINT (-111.33368 33.755068)
,34152,3421681613,-111.307204,33.755136,POINT (-111.307204 33.755136)
,34153,3421681616,-111.306989,33.755263,POINT (-111.306989 33.755263)
,34154,3421681617,-111.334015,33.75531,POINT (-111.334015 33.75531)
,34155,3421681622,-111.306719,33.755471,POINT (-111.306719 33.755471)
,34156,3421681623,-111.334146,33.755544,POINT (-111.334146 33.755544)
,34157,3421681624,-111.306633,33.755589,POINT (-111.306633 33.755589)
,34158,3421681627,-111.334136,33.755698,POINT (-111.334136 33.755698)
,34159,3421681630,-111.306343,33.755842,POINT (-111.306343 33.755842)
,34160,3421681631,-111.334082,33.755842,POINT (-111.334082 33.755842)
,34161,3421681637,-111.333986,33.755969,POINT (-111.333986 33.755969)
,34162,3421681642,-111.305782,33.756132,POINT (-111.305782 33.756132)
,34163,3421681644,-111.330207,33.756177,POINT (-111.330207 33.756177)
,34164,3421681646,-111.330672,33.756203,POINT (-111.330672 33.756203)
,34165,3421681647,-111.305577,33.756205,POINT (-111.305577 33.756205)
,34166,3421681648,-111.330013,33.756241,POINT (-111.330013 33.756241)
,34167,3421681649,-111.330877,33.756248,POINT (-111.330877 33.756248)
,34168,3421681651,-111.333641,33.756267,POINT (-111.333641 33.756267)
,34169,3421681652,-111.305264,33.756269,POINT (-111.305264 33.756269)
,34170,3421681653,-111.33105,33.756301,POINT (-111.33105 33.756301)
,34171,3421681655,-111.304768,33.756315,POINT (-111.304768 33.756315)
,34172,3421681658,-111.303451,33.756363,POINT (-111.303451 33.756363)
,34173,3421681659,-111.329819,33.756377,POINT (-111.329819 33.756377)
,34174,3421681660,-111.303213,33.756409,POINT (-111.303213 33.756409)
,34175,3421681662,-111.333296,33.756467,POINT (-111.333296 33.756467)
,34176,3421681667,-111.331451,33.756625,POINT (-111.331451 33.756625)
,34177,3421681668,-111.302545,33.756627,POINT (-111.302545 33.756627)
,34178,3421681671,-111.332682,33.756685,POINT (-111.332682 33.756685)
,34179,3421681676,-111.331829,33.75675,POINT (-111.331829 33.75675)
,34180,3421681677,-111.33225,33.756767,POINT (-111.33225 33.756767)
,34181,3421681681,-111.301412,33.756873,POINT (-111.301412 33.756873)
,34182,3421681685,-111.329584,33.757,POINT (-111.329584 33.757)
,34183,3421681688,-111.301153,33.757036,POINT (-111.301153 33.757036)
,34184,3421681690,-111.329498,33.757099,POINT (-111.329498 33.757099)
,34185,3421681703,-111.300734,33.75766,POINT (-111.300734 33.75766)
,34186,3421681705,-111.328518,33.757742,POINT (-111.328518 33.757742)
,34187,3421681706,-111.300594,33.757786,POINT (-111.300594 33.757786)
,34188,3421681708,-111.290715,33.757936,POINT (-111.290715 33.757936)
,34189,3421681709,-111.328454,33.75795,POINT (-111.328454 33.75795)
,34190,3421681710,-111.300282,33.757968,POINT (-111.300282 33.757968)
,34191,3421681712,-111.29999,33.758031,POINT (-111.29999 33.758031)
,34192,3421681713,-111.290618,33.758126,POINT (-111.290618 33.758126)
,34193,3421681717,-111.32852,33.758364,POINT (-111.32852 33.758364)
,34194,3421681718,-111.290533,33.758406,POINT (-111.290533 33.758406)
,34195,3421681720,-111.328585,33.758454,POINT (-111.328585 33.758454)
,34196,3421681721,-111.299236,33.758457,POINT (-111.299236 33.758457)
,34197,3421681724,-111.328813,33.758643,POINT (-111.328813 33.758643)
,34198,3421681725,-111.298794,33.758648,POINT (-111.298794 33.758648)
,34199,3421681727,-111.290501,33.758704,POINT (-111.290501 33.758704)
,34200,3421681728,-111.298427,33.758748,POINT (-111.298427 33.758748)
,34201,3421681729,-111.290523,33.758839,POINT (-111.290523 33.758839)
,34202,3421681733,-111.329375,33.75893,POINT (-111.329375 33.75893)
,34203,3421681734,-111.290588,33.758956,POINT (-111.290588 33.758956)
,34204,3421681735,-111.329451,33.759056,POINT (-111.329451 33.759056)
,34205,3421681737,-111.329506,33.759183,POINT (-111.329506 33.759183)
,34206,3421681738,-111.297338,33.75921,POINT (-111.297338 33.75921)
,34207,3421681739,-111.290989,33.759262,POINT (-111.290989 33.759262)
,34208,3421681740,-111.329506,33.7593,POINT (-111.329506 33.7593)
,34209,3421681745,-111.29681,33.759473,POINT (-111.29681 33.759473)
,34210,3421681747,-111.329378,33.759535,POINT (-111.329378 33.759535)
,34211,3421681749,-111.329259,33.759643,POINT (-111.329259 33.759643)
,34212,3421681751,-111.285894,33.759652,POINT (-111.285894 33.759652)
,34213,3421681752,-111.325793,33.759734,POINT (-111.325793 33.759734)
,34214,3421681753,-111.325988,33.759769,POINT (-111.325988 33.759769)
,34215,3421681754,-111.325664,33.759788,POINT (-111.325664 33.759788)
,34216,3421681756,-111.328882,33.759825,POINT (-111.328882 33.759825)
,34217,3421681758,-111.325535,33.759915,POINT (-111.325535 33.759915)
,34218,3421681760,-111.326453,33.759948,POINT (-111.326453 33.759948)
,34219,3421681762,-111.29557,33.760017,POINT (-111.29557 33.760017)
,34220,3421681763,-111.325471,33.760041,POINT (-111.325471 33.760041)
,34221,3421681764,-111.327026,33.760046,POINT (-111.327026 33.760046)
,34222,3421681765,-111.327479,33.760072,POINT (-111.327479 33.760072)
,34223,3421681767,-111.28556,33.760131,POINT (-111.28556 33.760131)
,34224,3421681768,-111.32546,33.760158,POINT (-111.32546 33.760158)
,34225,3421681769,-111.291251,33.760181,POINT (-111.291251 33.760181)
,34226,3421681772,-111.291208,33.76028,POINT (-111.291208 33.76028)
,34227,3421681774,-111.291079,33.76038,POINT (-111.291079 33.76038)
,34228,3421681775,-111.325299,33.760393,POINT (-111.325299 33.760393)
,34229,3421681777,-111.290734,33.760498,POINT (-111.290734 33.760498)
,34230,3421681778,-111.325278,33.760529,POINT (-111.325278 33.760529)
,34231,3421681780,-111.29473,33.760687,POINT (-111.29473 33.760687)
,34232,3421681785,-111.29039,33.760896,POINT (-111.29039 33.760896)
,34233,3421681787,-111.290347,33.761049,POINT (-111.290347 33.761049)
,34234,3421681788,-111.28471,33.761071,POINT (-111.28471 33.761071)
,34235,3421681791,-111.284571,33.761297,POINT (-111.284571 33.761297)
,34236,3421681894,-111.325691,33.761321,POINT (-111.325691 33.761321)
,34237,3421681900,-111.325801,33.76161,POINT (-111.325801 33.76161)
,34238,3421681901,-111.284593,33.761622,POINT (-111.284593 33.761622)
,34239,3421681902,-111.293675,33.761654,POINT (-111.293675 33.761654)
,34240,3421681903,-111.322,33.761728,POINT (-111.322 33.761728)
,34241,3421681905,-111.322238,33.761754,POINT (-111.322238 33.761754)
,34242,3421681907,-111.32186,33.761764,POINT (-111.32186 33.761764)
,34243,3421681909,-111.321741,33.761855,POINT (-111.321741 33.761855)
,34244,3421681910,-111.322789,33.761879,POINT (-111.322789 33.761879)
,34245,3421681911,-111.290339,33.761969,POINT (-111.290339 33.761969)
,34246,3421681912,-111.32591,33.762015,POINT (-111.32591 33.762015)
,34247,3421681916,-111.293061,33.762116,POINT (-111.293061 33.762116)
,34248,3421681917,-111.324874,33.762153,POINT (-111.324874 33.762153)
,34249,3421681918,-111.323578,33.762157,POINT (-111.323578 33.762157)
,34250,3421681919,-111.3259,33.76216,POINT (-111.3259 33.76216)
,34251,3421681920,-111.290405,33.76223,POINT (-111.290405 33.76223)
,34252,3421681921,-111.284412,33.762253,POINT (-111.284412 33.762253)
,34253,3421681923,-111.325825,33.762277,POINT (-111.325825 33.762277)
,34254,3421681924,-111.292705,33.762288,POINT (-111.292705 33.762288)
,34255,3421681925,-111.321635,33.762288,POINT (-111.321635 33.762288)
,34256,3421681926,-111.324313,33.762317,POINT (-111.324313 33.762317)
,34257,3421681927,-111.325685,33.762331,POINT (-111.325685 33.762331)
,34258,3421681928,-111.323978,33.762336,POINT (-111.323978 33.762336)
,34259,3421681929,-111.32413,33.762354,POINT (-111.32413 33.762354)
,34260,3421681930,-111.290546,33.762374,POINT (-111.290546 33.762374)
,34261,3421681932,-111.292112,33.762506,POINT (-111.292112 33.762506)
,34262,3421681933,-111.321528,33.762514,POINT (-111.321528 33.762514)
,34263,3421681934,-111.29086,33.762554,POINT (-111.29086 33.762554)
,34264,3421681936,-111.291908,33.762633,POINT (-111.291908 33.762633)
,34265,3421681938,-111.291022,33.762698,POINT (-111.291022 33.762698)
,34266,3421681939,-111.284532,33.762749,POINT (-111.284532 33.762749)
,34267,3421681941,-111.321583,33.762865,POINT (-111.321583 33.762865)
,34268,3421681942,-111.291153,33.762905,POINT (-111.291153 33.762905)
,34269,3421681943,-111.291509,33.762994,POINT (-111.291509 33.762994)
,34270,3421681944,-111.321551,33.763037,POINT (-111.321551 33.763037)
,34271,3421681946,-111.284544,33.763092,POINT (-111.284544 33.763092)
,34272,3421681950,-111.291251,33.763401,POINT (-111.291251 33.763401)
,34273,3421681952,-111.321348,33.76347,POINT (-111.321348 33.76347)
,34274,3421681956,-111.291155,33.763663,POINT (-111.291155 33.763663)
,34275,3421681957,-111.321165,33.763732,POINT (-111.321165 33.763732)
,34276,3421681960,-111.319438,33.76389,POINT (-111.319438 33.76389)
,34277,3421681962,-111.319244,33.763891,POINT (-111.319244 33.763891)
,34278,3421681963,-111.319676,33.763935,POINT (-111.319676 33.763935)
,34279,3421681965,-111.291059,33.763951,POINT (-111.291059 33.763951)
,34280,3421681966,-111.319859,33.763997,POINT (-111.319859 33.763997)
,34281,3421681967,-111.284288,33.764039,POINT (-111.284288 33.764039)
,34282,3421681969,-111.318305,33.764055,POINT (-111.318305 33.764055)
,34283,3421681970,-111.320562,33.764113,POINT (-111.320562 33.764113)
,34284,3421681971,-111.320033,33.764141,POINT (-111.320033 33.764141)
,34285,3421681972,-111.320173,33.764177,POINT (-111.320173 33.764177)
,34286,3421681974,-111.317593,33.764247,POINT (-111.317593 33.764247)
,34287,3421681977,-111.316751,33.764537,POINT (-111.316751 33.764537)
,34288,3421681981,-111.316385,33.764719,POINT (-111.316385 33.764719)
,34289,3421681982,-111.316309,33.764764,POINT (-111.316309 33.764764)
,34290,3421681983,-111.284399,33.764779,POINT (-111.284399 33.764779)
,34291,3421681988,-111.290512,33.764999,POINT (-111.290512 33.764999)
,34292,3421681990,-111.314443,33.765184,POINT (-111.314443 33.765184)
,34293,3421681991,-111.31495,33.765191,POINT (-111.31495 33.765191)
,34294,3421681992,-111.315242,33.7652,POINT (-111.315242 33.7652)
,34295,3421681993,-111.31427,33.765211,POINT (-111.31427 33.765211)
,34296,3421681994,-111.315091,33.765218,POINT (-111.315091 33.765218)
,34297,3421681996,-111.31413,33.765275,POINT (-111.31413 33.765275)
,34298,3421681997,-111.314076,33.765383,POINT (-111.314076 33.765383)
,34299,3421682000,-111.284315,33.765519,POINT (-111.284315 33.765519)
,34300,3421682003,-111.314034,33.76569,POINT (-111.314034 33.76569)
,34301,3421682005,-111.313192,33.765827,POINT (-111.313192 33.765827)
,34302,3421682006,-111.313041,33.765837,POINT (-111.313041 33.765837)
,34303,3421682007,-111.313916,33.76588,POINT (-111.313916 33.76588)
,34304,3421682008,-111.312944,33.765882,POINT (-111.312944 33.765882)
,34305,3421682009,-111.31383,33.765925,POINT (-111.31383 33.765925)
,34306,3421682010,-111.3137,33.765934,POINT (-111.3137 33.765934)
,34307,3421682012,-111.312869,33.765963,POINT (-111.312869 33.765963)
,34308,3421682014,-111.284144,33.766177,POINT (-111.284144 33.766177)
,34309,3421682015,-111.290268,33.76628,POINT (-111.290268 33.76628)
,34310,3421682016,-111.312665,33.766289,POINT (-111.312665 33.766289)
,34311,3421682017,-111.312385,33.766452,POINT (-111.312385 33.766452)
,34312,3421682018,-111.310884,33.766464,POINT (-111.310884 33.766464)
,34313,3421682019,-111.312255,33.766488,POINT (-111.312255 33.766488)
,34314,3421682020,-111.312018,33.766498,POINT (-111.312018 33.766498)
,34315,3421682021,-111.310614,33.766537,POINT (-111.310614 33.766537)
,34316,3421682023,-111.310506,33.766628,POINT (-111.310506 33.766628)
,34317,3421682025,-111.310421,33.766772,POINT (-111.310421 33.766772)
,34318,3421682026,-111.290097,33.766777,POINT (-111.290097 33.766777)
,34319,3421682028,-111.283574,33.766945,POINT (-111.283574 33.766945)
,34320,3421682030,-111.290065,33.766984,POINT (-111.290065 33.766984)
,34321,3421682031,-111.283305,33.767226,POINT (-111.283305 33.767226)
,34322,3421682033,-111.310228,33.767359,POINT (-111.310228 33.767359)
,34323,3421682035,-111.290066,33.767408,POINT (-111.290066 33.767408)
,34324,3421682038,-111.290198,33.76803,POINT (-111.290198 33.76803)
,34325,3421682039,-111.310296,33.768071,POINT (-111.310296 33.768071)
,34326,3421682040,-111.290188,33.768166,POINT (-111.290188 33.768166)
,34327,3421682041,-111.282995,33.7682,POINT (-111.282995 33.7682)
,34328,3421682043,-111.282899,33.768381,POINT (-111.282899 33.768381)
,34329,3421682045,-111.290059,33.768454,POINT (-111.290059 33.768454)
,34330,3421682046,-111.310168,33.768496,POINT (-111.310168 33.768496)
,34331,3421682058,-111.309996,33.768902,POINT (-111.309996 33.768902)
,34332,3421682064,-111.289564,33.769024,POINT (-111.289564 33.769024)
,34333,3421682067,-111.282329,33.769104,POINT (-111.282329 33.769104)
,34334,3421682070,-111.309889,33.769182,POINT (-111.309889 33.769182)
,34335,3421682071,-111.307643,33.769323,POINT (-111.307643 33.769323)
,34336,3421682072,-111.306942,33.769324,POINT (-111.306942 33.769324)
,34337,3421682073,-111.307827,33.769331,POINT (-111.307827 33.769331)
,34338,3421682074,-111.306812,33.769343,POINT (-111.306812 33.769343)
,34339,3421682075,-111.308011,33.769385,POINT (-111.308011 33.769385)
,34340,3421682076,-111.307255,33.769405,POINT (-111.307255 33.769405)
,34341,3421682077,-111.306661,33.769415,POINT (-111.306661 33.769415)
,34342,3421682078,-111.309717,33.769444,POINT (-111.309717 33.769444)
,34343,3421682079,-111.289144,33.769449,POINT (-111.289144 33.769449)
,34344,3421682080,-111.306489,33.76956,POINT (-111.306489 33.76956)
,34345,3421682081,-111.309599,33.769561,POINT (-111.309599 33.769561)
,34346,3421682083,-111.30839,33.7696,POINT (-111.30839 33.7696)
,34347,3421682084,-111.309459,33.769625,POINT (-111.309459 33.769625)
,34348,3421682085,-111.308563,33.769636,POINT (-111.308563 33.769636)
,34349,3421682086,-111.309016,33.769671,POINT (-111.309016 33.769671)
,34350,3421682087,-111.289005,33.769693,POINT (-111.289005 33.769693)
,34351,3421682089,-111.306199,33.769976,POINT (-111.306199 33.769976)
,34352,3421682093,-111.306124,33.770147,POINT (-111.306124 33.770147)
,34353,3421682095,-111.281727,33.77016,POINT (-111.281727 33.77016)
,34354,3421682096,-111.289007,33.770207,POINT (-111.289007 33.770207)
,34355,3421682098,-111.306113,33.770256,POINT (-111.306113 33.770256)
,34356,3421682100,-111.305877,33.770509,POINT (-111.305877 33.770509)
,34357,3421682101,-111.281621,33.77053,POINT (-111.281621 33.77053)
,34358,3421682103,-111.281535,33.770684,POINT (-111.281535 33.770684)
,34359,3421682105,-111.305618,33.770717,POINT (-111.305618 33.770717)
,34360,3421682107,-111.305478,33.770771,POINT (-111.305478 33.770771)
,34361,3421682108,-111.289149,33.770775,POINT (-111.289149 33.770775)
,34362,3421682109,-111.305035,33.770817,POINT (-111.305035 33.770817)
,34363,3421682112,-111.304766,33.770899,POINT (-111.304766 33.770899)
,34364,3421682113,-111.289236,33.770937,POINT (-111.289236 33.770937)
,34365,3421682115,-111.304507,33.771044,POINT (-111.304507 33.771044)
,34366,3421682116,-111.289247,33.771081,POINT (-111.289247 33.771081)
,34367,3421682118,-111.280997,33.771226,POINT (-111.280997 33.771226)
,34368,3421682121,-111.304109,33.771442,POINT (-111.304109 33.771442)
,34369,3421682122,-111.280879,33.771497,POINT (-111.280879 33.771497)
,34370,3421682124,-111.30331,33.771615,POINT (-111.30331 33.771615)
,34371,3421682125,-111.280857,33.771624,POINT (-111.280857 33.771624)
,34372,3421682126,-111.303127,33.771625,POINT (-111.303127 33.771625)
,34373,3421682127,-111.303764,33.771632,POINT (-111.303764 33.771632)
,34374,3421682129,-111.302975,33.771643,POINT (-111.302975 33.771643)
,34375,3421682130,-111.303602,33.771678,POINT (-111.303602 33.771678)
,34376,3421682131,-111.289206,33.771694,POINT (-111.289206 33.771694)
,34377,3421682133,-111.302824,33.771707,POINT (-111.302824 33.771707)
,34378,3421682134,-111.302674,33.771851,POINT (-111.302674 33.771851)
,34379,3421682135,-111.280902,33.771903,POINT (-111.280902 33.771903)
,34380,3421682137,-111.289132,33.772109,POINT (-111.289132 33.772109)
