name,link_id,osm_way_id,from_node_id,to_node_id,link_type_name,dir_flag,access,boat,capacity,gnis_feature_id,gnis_state_id,gnis_name,intermittent,tunnel,lanes,length,free_speed,geometry
,185,42401454,2942,2943,reservoir,2,,,,,,,,,1,6.364539896004367,,"LINESTRING (-111.4816618 33.5731275, -111.4816377 33.5731811)"
,186,42401454,2943,253,reservoir,2,,,,,,,,,1,4.933378656181567,,"LINESTRING (-111.4816377 33.5731811, -111.4815974 33.5732101)"
,187,42401454,253,2944,reservoir,2,,,,,,,,,1,7.703077492736365,,"LINESTRING (-111.4815974 33.5732101, -111.4815143 33.5732124)"
,188,42401454,2944,2945,reservoir,2,,,,,,,,,1,5.508756690558245,,"LINESTRING (-111.4815143 33.5732124, -111.4814955 33.5731654)"
,189,42401454,2945,2946,reservoir,2,,,,,,,,,1,7.037152392642127,,"LINESTRING (-111.4814955 33.5731654, -111.4814445 33.5731185)"
,190,42401454,2946,2947,reservoir,2,,,,,,,,,1,7.995770520742549,,"LINESTRING (-111.4814445 33.5731185, -111.4813668 33.5731498)"
,191,42401454,2947,2948,reservoir,2,,,,,,,,,1,5.726030872988806,,"LINESTRING (-111.4813668 33.5731498, -111.4813319 33.5731923)"
,192,42401454,2948,2949,reservoir,2,,,,,,,,,1,6.833235409135878,,"LINESTRING (-111.4813319 33.5731923, -111.4812622 33.5732124)"
,193,42401454,2949,2950,reservoir,2,,,,,,,,,1,9.479150574737698,,"LINESTRING (-111.4812622 33.5732124, -111.4811602 33.5732057)"
,194,42401454,2950,2951,reservoir,2,,,,,,,,,1,13.809388583627767,,"LINESTRING (-111.4811602 33.5732057, -111.4810127 33.5731878)"
,195,42401454,2951,2952,reservoir,2,,,,,,,,,1,16.09408852909562,,"LINESTRING (-111.4810127 33.5731878, -111.4808437 33.5732213)"
,196,42401454,2952,2953,reservoir,2,,,,,,,,,1,8.348405178947907,,"LINESTRING (-111.4808437 33.5732213, -111.4807713 33.573266)"
,197,42401454,2953,2954,reservoir,2,,,,,,,,,1,11.094722122586596,,"LINESTRING (-111.4807713 33.573266, -111.4807043 33.5733487)"
,198,42401454,2954,254,reservoir,2,,,,,,,,,1,7.244403271035266,,"LINESTRING (-111.4807043 33.5733487, -111.4806962 33.5734135)"
,199,42401454,254,2955,reservoir,2,,,,,,,,,1,21.12851683401905,,"LINESTRING (-111.4806962 33.5734135, -111.4806989 33.5736035)"
,200,42401454,2955,2956,reservoir,2,,,,,,,,,1,7.889349895632614,,"LINESTRING (-111.4806989 33.5736035, -111.4807177 33.5736727)"
,201,42401454,2956,2957,reservoir,2,,,,,,,,,1,9.945052545926941,,"LINESTRING (-111.4807177 33.5736727, -111.4808223 33.5736928)"
,202,42401454,2957,2958,reservoir,2,,,,,,,,,1,8.558188094033113,,"LINESTRING (-111.4808223 33.5736928, -111.4809027 33.5736549)"
,203,42401454,2958,2959,reservoir,2,,,,,,,,,1,9.012974473105638,,"LINESTRING (-111.4809027 33.5736549, -111.4809483 33.5735833)"
,204,42401454,2959,2960,reservoir,2,,,,,,,,,1,9.35276893545746,,"LINESTRING (-111.4809483 33.5735833, -111.4810261 33.5735297)"
,205,42401454,2960,2961,reservoir,2,,,,,,,,,1,10.383504593681288,,"LINESTRING (-111.4810261 33.5735297, -111.4811361 33.5735476)"
,206,42401454,2961,2962,reservoir,2,,,,,,,,,1,7.9007825447553035,,"LINESTRING (-111.4811361 33.5735476, -111.4812139 33.5735185)"
,207,42401454,2962,2963,reservoir,2,,,,,,,,,1,10.43849421077993,,"LINESTRING (-111.4812139 33.5735185, -111.4813024 33.5734604)"
,208,42401454,2963,2964,reservoir,2,,,,,,,,,1,9.890741945388584,,"LINESTRING (-111.4813024 33.5734604, -111.481407 33.5734426)"
,209,42401454,2964,2965,reservoir,2,,,,,,,,,1,6.6813300095831005,,"LINESTRING (-111.481407 33.5734426, -111.4814606 33.5734828)"
,210,42401454,2965,2966,reservoir,2,,,,,,,,,1,8.176119519783056,,"LINESTRING (-111.4814606 33.5734828, -111.4814901 33.5735521)"
,211,42401454,2966,2967,reservoir,2,,,,,,,,,1,8.349175219521733,,"LINESTRING (-111.4814901 33.5735521, -111.4815438 33.5736124)"
,212,42401454,2967,2968,reservoir,2,,,,,,,,,1,10.481285460808596,,"LINESTRING (-111.4815438 33.5736124, -111.4816403 33.5736616)"
,213,42401454,2968,2969,reservoir,2,,,,,,,,,1,11.947182807273057,,"LINESTRING (-111.4816403 33.5736616, -111.4817637 33.5736928)"
,214,42401454,2969,2970,reservoir,2,,,,,,,,,1,7.7119333232857095,,"LINESTRING (-111.4817637 33.5736928, -111.4818469 33.5736906)"
,215,42401454,2970,2971,reservoir,2,,,,,,,,,1,8.44391948751448,,"LINESTRING (-111.4818469 33.5736906, -111.4818898 33.5736236)"
,216,42401454,2971,2972,reservoir,2,,,,,,,,,1,10.476427286674104,,"LINESTRING (-111.4818898 33.5736236, -111.4819944 33.5735878)"
,217,42401454,2972,2973,reservoir,2,,,,,,,,,1,10.2371224978965,,"LINESTRING (-111.4819944 33.5735878, -111.482091 33.5735431)"
,218,42401454,2973,2974,reservoir,2,,,,,,,,,1,8.953622085309238,,"LINESTRING (-111.482091 33.5735431, -111.4821875 33.5735387)"
,219,42401454,2974,2975,reservoir,2,,,,,,,,,1,7.409653782263257,,"LINESTRING (-111.4821875 33.5735387, -111.4822492 33.5735811)"
,220,42401454,2975,255,reservoir,2,,,,,,,,,1,7.565805406204629,,"LINESTRING (-111.4822492 33.5735811, -111.4822868 33.5736415)"
,221,42401454,255,2976,reservoir,2,,,,,,,,,1,13.112341864281312,,"LINESTRING (-111.4822868 33.5736415, -111.4823109 33.5737577)"
,222,42401454,2976,2977,reservoir,2,,,,,,,,,1,6.087967292862274,,"LINESTRING (-111.4823109 33.5737577, -111.4823243 33.5738113)"
,223,42401454,2977,2978,reservoir,2,,,,,,,,,1,7.386278093686053,,"LINESTRING (-111.4823243 33.5738113, -111.4823994 33.5738336)"
,224,42401454,2978,2979,reservoir,2,,,,,,,,,1,6.7347805266855945,,"LINESTRING (-111.4823994 33.5738336, -111.4824048 33.573894)"
,225,42401454,2979,2980,reservoir,2,,,,,,,,,1,13.382178642743849,,"LINESTRING (-111.4824048 33.573894, -111.4823672 33.5740102)"
,226,42401454,2980,2981,reservoir,2,,,,,,,,,1,5.898567601405754,,"LINESTRING (-111.4823672 33.5740102, -111.4823431 33.5740593)"
,227,42401454,2981,2982,reservoir,2,,,,,,,,,1,10.0179504950508,,"LINESTRING (-111.4823431 33.5740593, -111.4823002 33.574142)"
,228,42401454,2982,2983,reservoir,2,,,,,,,,,1,6.294626471040728,,"LINESTRING (-111.4823002 33.574142, -111.4822787 33.5741957)"
,229,42401454,2983,2984,reservoir,2,,,,,,,,,1,11.483735681559148,,"LINESTRING (-111.4822787 33.5741957, -111.4822009 33.5742761)"
,230,42401454,2984,2985,reservoir,2,,,,,,,,,1,9.844185640378214,,"LINESTRING (-111.4822009 33.5742761, -111.4821285 33.5743409)"
,231,42401454,2985,2986,reservoir,2,,,,,,,,,1,11.130742831882507,,"LINESTRING (-111.4821285 33.5743409, -111.4820695 33.5744281)"
,232,42401454,2986,2987,reservoir,2,,,,,,,,,1,9.240158545266215,,"LINESTRING (-111.4820695 33.5744281, -111.4820105 33.5744951)"
,233,42401454,2987,2988,reservoir,2,,,,,,,,,1,10.06261626343813,,"LINESTRING (-111.4820105 33.5744951, -111.4819729 33.57458)"
,234,42401454,2988,2989,reservoir,2,,,,,,,,,1,10.572048025716525,,"LINESTRING (-111.4819729 33.57458, -111.4819166 33.5746627)"
,235,42401454,2989,2990,reservoir,2,,,,,,,,,1,9.229753957235964,,"LINESTRING (-111.4819166 33.5746627, -111.481871 33.5747365)"
,236,42401454,2990,256,reservoir,2,,,,,,,,,1,5.01469693129795,,"LINESTRING (-111.481871 33.5747365, -111.481846 33.5747765)"
,237,42401454,256,2991,reservoir,2,,,,,,,,,1,5.543130916087049,,"LINESTRING (-111.481846 33.5747765, -111.4818656 33.5748236)"
,238,42401454,2991,2992,reservoir,2,,,,,,,,,1,7.107237950671055,,"LINESTRING (-111.4818656 33.5748236, -111.4819112 33.574875)"
,239,42401454,2992,2993,reservoir,2,,,,,,,,,1,10.677469550159918,,"LINESTRING (-111.4819112 33.574875, -111.4820239 33.5748951)"
,240,42401454,2993,2994,reservoir,2,,,,,,,,,1,15.090005357023024,,"LINESTRING (-111.4820239 33.5748951, -111.4821741 33.5748426)"
,241,42401454,2994,2995,reservoir,2,,,,,,,,,1,15.49975301912282,,"LINESTRING (-111.4821741 33.5748426, -111.4823243 33.5747812)"
,242,42401454,2995,2996,reservoir,2,,,,,,,,,1,6.235214920328693,,"LINESTRING (-111.4823243 33.5747812, -111.482386 33.5747588)"
,243,42401454,2996,2997,reservoir,2,,,,,,,,,1,5.3205335875023465,,"LINESTRING (-111.482386 33.5747588, -111.4824209 33.5747208)"
,244,42401454,2997,2998,reservoir,2,,,,,,,,,1,5.32847308817807,,"LINESTRING (-111.4824209 33.5747208, -111.4824477 33.5746784)"
,245,42401454,2998,2999,reservoir,2,,,,,,,,,1,5.010078652957167,,"LINESTRING (-111.4824477 33.5746784, -111.4824866 33.5746471)"
,246,42401454,2999,3000,reservoir,2,,,,,,,,,1,8.641244638475108,,"LINESTRING (-111.4824866 33.5746471, -111.4825577 33.5745968)"
,247,42401454,3000,3001,reservoir,2,,,,,,,,,1,6.62390830916892,,"LINESTRING (-111.4825577 33.5745968, -111.4826234 33.5745733)"
,248,42401454,3001,3002,reservoir,2,,,,,,,,,1,5.212128037502451,,"LINESTRING (-111.4826234 33.5745733, -111.4826676 33.5745443)"
,249,42401454,3002,3003,reservoir,2,,,,,,,,,1,6.216463467043145,,"LINESTRING (-111.4826676 33.5745443, -111.4827079 33.5744996)"
,250,42401454,3003,3004,reservoir,2,,,,,,,,,1,7.545831654675483,,"LINESTRING (-111.4827079 33.5744996, -111.4827521 33.5744426)"
,251,42401454,3004,3005,reservoir,2,,,,,,,,,1,4.943983211830474,,"LINESTRING (-111.4827521 33.5744426, -111.4827749 33.5744024)"
,252,42401454,3005,257,reservoir,2,,,,,,,,,1,14.54010015178878,,"LINESTRING (-111.4827749 33.5744024, -111.4828996 33.574323)"
,253,42401454,257,3006,reservoir,2,,,,,,,,,1,4.4290639368328995,,"LINESTRING (-111.4828996 33.574323, -111.4829372 33.5743476)"
,254,42401454,3006,3007,reservoir,2,,,,,,,,,1,6.184934217152051,,"LINESTRING (-111.4829372 33.5743476, -111.4829198 33.5744013)"
,255,42401454,3007,3008,reservoir,2,,,,,,,,,1,7.038689545496455,,"LINESTRING (-111.4829198 33.5744013, -111.4828929 33.5744605)"
,256,42401454,3008,3009,reservoir,2,,,,,,,,,1,7.947680746849538,,"LINESTRING (-111.4828929 33.5744605, -111.4828567 33.5745253)"
,257,42401454,3009,3010,reservoir,2,,,,,,,,,1,11.422212351738054,,"LINESTRING (-111.4828567 33.5745253, -111.4828098 33.5746203)"
,258,42401454,3010,3011,reservoir,2,,,,,,,,,1,6.8070710611795135,,"LINESTRING (-111.4828098 33.5746203, -111.482783 33.5746773)"
,259,42401454,3011,2125,reservoir,2,,,,,,,,,1,1.6854344944954092,,"LINESTRING (-111.482783 33.5746773, -111.4827883 33.5746918)"
,260,42401454,2125,3012,reservoir,2,,,,,,,,,1,5.148340002130408,,"LINESTRING (-111.4827883 33.5746918, -111.4827696 33.5747354)"
,261,42401454,3012,2126,reservoir,2,,,,,,,,,1,12.545100397540349,,"LINESTRING (-111.4827696 33.5747354, -111.4827722 33.5748482)"
,262,42401454,2126,2127,reservoir,2,,,,,,,,,1,7.450060085642751,,"LINESTRING (-111.4827722 33.5748482, -111.4827722 33.5749152)"
,263,42401454,2127,2128,reservoir,2,,,,,,,,,1,8.48637475521969,,"LINESTRING (-111.4827722 33.5749152, -111.482724 33.5749801)"
,264,42401454,2128,2129,reservoir,2,,,,,,,,,1,14.408172651872727,,"LINESTRING (-111.482724 33.5749801, -111.482614 33.5750717)"
,265,42401454,2129,2130,reservoir,2,,,,,,,,,1,27.225621233465485,,"LINESTRING (-111.482614 33.5750717, -111.4824772 33.5752884)"
,266,42401454,2130,258,reservoir,2,,,,,,,,,1,7.939151618158438,,"LINESTRING (-111.4824772 33.5752884, -111.4824817 33.5753597)"
,267,42401454,258,2131,reservoir,2,,,,,,,,,1,11.245910961890196,,"LINESTRING (-111.4824817 33.5753597, -111.4824718 33.5754605)"
,268,42401454,2131,2132,reservoir,2,,,,,,,,,1,15.077466276402165,,"LINESTRING (-111.4824718 33.5754605, -111.4824477 33.5755946)"
,269,42401454,2132,2133,reservoir,2,,,,,,,,,1,16.903479685643322,,"LINESTRING (-111.4824477 33.5755946, -111.482445 33.5757466)"
,270,42401454,2133,2134,reservoir,2,,,,,,,,,1,10.399046646654433,,"LINESTRING (-111.482445 33.5757466, -111.4823592 33.5758069)"
,271,42401454,2134,2135,reservoir,2,,,,,,,,,1,10.14454405128083,,"LINESTRING (-111.4823592 33.5758069, -111.4823028 33.5758851)"
,272,42401454,2135,2136,reservoir,2,,,,,,,,,1,11.224056748008636,,"LINESTRING (-111.4823028 33.5758851, -111.4822519 33.5759767)"
,273,42401454,2136,2137,reservoir,2,,,,,,,,,1,8.807987116605306,,"LINESTRING (-111.4822519 33.5759767, -111.4822251 33.5760527)"
,274,42401454,2137,2138,reservoir,2,,,,,,,,,1,6.9780982537696445,,"LINESTRING (-111.4822251 33.5760527, -111.4822304 33.5761153)"
,275,42401454,2138,2139,reservoir,2,,,,,,,,,1,9.560659003904386,,"LINESTRING (-111.4822304 33.5761153, -111.4822733 33.5761935)"
,276,42401454,2139,2140,reservoir,2,,,,,,,,,1,11.957571882811369,,"LINESTRING (-111.4822733 33.5761935, -111.4823619 33.5762717)"
,277,42401454,2140,2141,reservoir,2,,,,,,,,,1,10.786227543619617,,"LINESTRING (-111.4823619 33.5762717, -111.4824531 33.5762114)"
,278,42401454,2141,2142,reservoir,2,,,,,,,,,1,9.941663141062623,,"LINESTRING (-111.4824531 33.5762114, -111.4825389 33.5761577)"
,279,42401454,2142,259,reservoir,2,,,,,,,,,1,9.212107535558427,,"LINESTRING (-111.4825389 33.5761577, -111.4826346 33.5761352)"
,280,42401454,259,2143,reservoir,2,,,,,,,,,1,5.091373056827482,,"LINESTRING (-111.4826346 33.5761352, -111.4826649 33.5761734)"
,281,42401454,2143,2144,reservoir,2,,,,,,,,,1,17.14308701104977,,"LINESTRING (-111.4826649 33.5761734, -111.4828259 33.5760974)"
,282,42401454,2144,2145,reservoir,2,,,,,,,,,1,7.621194451208463,,"LINESTRING (-111.4828259 33.5760974, -111.4828527 33.5760326)"
,283,42401454,2145,2146,reservoir,2,,,,,,,,,1,11.031936789542263,,"LINESTRING (-111.4828527 33.5760326, -111.4829627 33.5759946)"
,284,42401454,2146,2147,reservoir,2,,,,,,,,,1,7.3395198142594245,,"LINESTRING (-111.4829627 33.5759946, -111.4830351 33.5759678)"
,285,42401454,2147,2148,reservoir,2,,,,,,,,,1,9.305038554678937,,"LINESTRING (-111.4830351 33.5759678, -111.4830914 33.5758985)"
,286,42401454,2148,2149,reservoir,2,,,,,,,,,1,11.508401388816173,,"LINESTRING (-111.4830914 33.5758985, -111.4831585 33.5758114)"
,287,42401454,2149,2150,reservoir,2,,,,,,,,,1,9.891752416928597,,"LINESTRING (-111.4831585 33.5758114, -111.4832094 33.5757332)"
,288,42401454,2150,2151,reservoir,2,,,,,,,,,1,6.470343701361699,,"LINESTRING (-111.4832094 33.5757332, -111.4832363 33.5756795)"
,289,42401454,2151,2152,reservoir,2,,,,,,,,,1,9.235140611913849,,"LINESTRING (-111.4832363 33.5756795, -111.4833167 33.5756304)"
,290,42401454,2152,2153,reservoir,2,,,,,,,,,1,6.765858490463191,,"LINESTRING (-111.4833167 33.5756304, -111.4833865 33.5756125)"
,291,42401454,2153,2154,reservoir,2,,,,,,,,,1,4.828630291694851,,"LINESTRING (-111.4833865 33.5756125, -111.4833972 33.57557)"
,292,42401454,2154,2155,reservoir,2,,,,,,,,,1,7.597902199265274,,"LINESTRING (-111.4833972 33.57557, -111.4834133 33.575503)"
,293,42401454,2155,2156,reservoir,2,,,,,,,,,1,16.348400610473533,,"LINESTRING (-111.4834133 33.575503, -111.4835367 33.5753979)"
,294,42401454,2156,2157,reservoir,2,,,,,,,,,1,16.89885335782258,,"LINESTRING (-111.4835367 33.5753979, -111.483644 33.575275)"
,295,42401454,2157,2158,reservoir,2,,,,,,,,,1,22.65800814698162,,"LINESTRING (-111.483644 33.575275, -111.4837083 33.5750784)"
,296,42401454,2158,2159,reservoir,2,,,,,,,,,1,9.076772558645581,,"LINESTRING (-111.4837083 33.5750784, -111.4836802 33.5750002)"
,297,42401454,2159,2160,reservoir,2,,,,,,,,,1,7.834026808965938,,"LINESTRING (-111.4836802 33.5750002, -111.4836305 33.5749432)"
,298,42401454,2160,2161,reservoir,2,,,,,,,,,1,6.2186537954017025,,"LINESTRING (-111.4836305 33.5749432, -111.4836171 33.5748884)"
,299,42401454,2161,2162,reservoir,2,,,,,,,,,1,7.387811302484206,,"LINESTRING (-111.4836171 33.5748884, -111.4836533 33.5748292)"
,300,42401454,2162,260,reservoir,2,,,,,,,,,1,10.095591164506601,,"LINESTRING (-111.4836533 33.5748292, -111.4836484 33.5747385)"
,301,42401454,260,2163,reservoir,2,,,,,,,,,1,4.2210370244005855,,"LINESTRING (-111.4836484 33.5747385, -111.4836869 33.5747588)"
,302,42401454,2163,2164,reservoir,2,,,,,,,,,1,6.964968795341288,,"LINESTRING (-111.4836869 33.5747588, -111.4836895 33.5746962)"
,303,42401454,2164,2165,reservoir,2,,,,,,,,,1,8.931582182450915,,"LINESTRING (-111.4836895 33.5746962, -111.4837687 33.5746504)"
,304,42401454,2165,2166,reservoir,2,,,,,,,,,1,14.849769592151185,,"LINESTRING (-111.4837687 33.5746504, -111.4839242 33.5746828)"
,305,42401454,2166,2167,reservoir,2,,,,,,,,,1,17.347986153046623,,"LINESTRING (-111.4839242 33.5746828, -111.4840838 33.5747644)"
,306,42401454,2167,2168,reservoir,2,,,,,,,,,1,16.511228162158098,,"LINESTRING (-111.4840838 33.5747644, -111.4842327 33.574846)"
,307,42401454,2168,2169,reservoir,2,,,,,,,,,1,9.620348884900215,,"LINESTRING (-111.4842327 33.574846, -111.4842984 33.574913)"
,308,42401454,2169,2170,reservoir,2,,,,,,,,,1,17.33781453944556,,"LINESTRING (-111.4842984 33.574913, -111.4843628 33.5750594)"
,309,42401454,2170,2171,reservoir,2,,,,,,,,,1,11.16772142188374,,"LINESTRING (-111.4843628 33.5750594, -111.4844272 33.5751443)"
,310,42401454,2171,2172,reservoir,2,,,,,,,,,1,16.82253195800355,,"LINESTRING (-111.4844272 33.5751443, -111.4845975 33.5751968)"
,311,42401454,2172,2173,reservoir,2,,,,,,,,,1,32.70422654380202,,"LINESTRING (-111.4845975 33.5751968, -111.4848389 33.5754114)"
,312,42401454,2173,2174,reservoir,2,,,,,,,,,1,34.00533069211459,,"LINESTRING (-111.4848389 33.5754114, -111.4851031 33.5756237)"
,313,42401454,2174,2175,reservoir,2,,,,,,,,,1,40.15148603582401,,"LINESTRING (-111.4851031 33.5756237, -111.4854062 33.5758818)"
,314,42401454,2175,2248,reservoir,2,,,,,,,,,1,12.572426792673475,,"LINESTRING (-111.4854062 33.5758818, -111.4854839 33.5759745)"
,315,42401454,2248,2249,reservoir,2,,,,,,,,,1,10.296080611110376,,"LINESTRING (-111.4854839 33.5759745, -111.4855725 33.5760304)"
,316,42401454,2249,2250,reservoir,2,,,,,,,,,1,10.848291728866718,,"LINESTRING (-111.4855725 33.5760304, -111.4855403 33.5761242)"
,317,42401454,2250,2251,reservoir,2,,,,,,,,,1,12.82430472000966,,"LINESTRING (-111.4855403 33.5761242, -111.4854679 33.5762225)"
,318,42401454,2251,2252,reservoir,2,,,,,,,,,1,8.100066121961738,,"LINESTRING (-111.4854679 33.5762225, -111.4854518 33.5762941)"
,319,42401454,2252,2253,reservoir,2,,,,,,,,,1,6.0033496531637525,,"LINESTRING (-111.4854518 33.5762941, -111.4854839 33.576341)"
,320,42401454,2253,2254,reservoir,2,,,,,,,,,1,7.560952258176137,,"LINESTRING (-111.4854839 33.576341, -111.4855644 33.5763522)"
,321,42401454,2254,2255,reservoir,2,,,,,,,,,1,11.56455204229233,,"LINESTRING (-111.4855644 33.5763522, -111.4856878 33.5763365)"
,322,42401454,2255,2256,reservoir,2,,,,,,,,,1,12.695307816626082,,"LINESTRING (-111.4856878 33.5763365, -111.4858246 33.5763298)"
,323,42401454,2256,2257,reservoir,2,,,,,,,,,1,16.558283144012105,,"LINESTRING (-111.4858246 33.5763298, -111.4859828 33.5763991)"
,324,42401454,2257,2258,reservoir,2,,,,,,,,,1,18.1955495101882,,"LINESTRING (-111.4859828 33.5763991, -111.4860874 33.5765376)"
,325,42401454,2258,261,reservoir,2,,,,,,,,,1,4.268205997760527,,"LINESTRING (-111.4860874 33.5765376, -111.4860947 33.5765755)"
,326,42401454,261,2259,reservoir,2,,,,,,,,,1,6.9680357061299025,,"LINESTRING (-111.4860947 33.5765755, -111.4861143 33.576636)"
,327,42401454,2259,2260,reservoir,2,,,,,,,,,1,14.890771605761245,,"LINESTRING (-111.4861143 33.576636, -111.4861894 33.5767544)"
,328,42401454,2260,2261,reservoir,2,,,,,,,,,1,8.089135335656708,,"LINESTRING (-111.4861894 33.5767544, -111.4862055 33.5768259)"
,329,42401454,2261,2262,reservoir,2,,,,,,,,,1,13.84703568978934,,"LINESTRING (-111.4862055 33.5768259, -111.4862296 33.5769488)"
,330,42401454,2262,2263,reservoir,2,,,,,,,,,1,8.2619847342086,,"LINESTRING (-111.4862296 33.5769488, -111.4861652 33.5770002)"
,331,42401454,2263,2264,reservoir,2,,,,,,,,,1,10.3497917590824,,"LINESTRING (-111.4861652 33.5770002, -111.4860687 33.5770471)"
,332,42401454,2264,2265,reservoir,2,,,,,,,,,1,14.129957425674734,,"LINESTRING (-111.4860687 33.5770471, -111.4859962 33.5771589)"
,333,42401454,2265,2266,reservoir,2,,,,,,,,,1,11.780962348452576,,"LINESTRING (-111.4859962 33.5771589, -111.4859104 33.5772371)"
,334,42401454,2266,2267,reservoir,2,,,,,,,,,1,17.687501613597266,,"LINESTRING (-111.4859104 33.5772371, -111.4858165 33.5773756)"
,335,42401454,2267,2268,reservoir,2,,,,,,,,,1,18.267318390968484,,"LINESTRING (-111.4858165 33.5773756, -111.4857066 33.577512)"
,336,42401454,2268,262,reservoir,2,,,,,,,,,1,15.701782304702421,,"LINESTRING (-111.4857066 33.577512, -111.4856225 33.5776346)"
,337,42401454,262,2269,reservoir,2,,,,,,,,,1,16.679932352621904,,"LINESTRING (-111.4856225 33.5776346, -111.4856663 33.5777801)"
,338,42401454,2269,2270,reservoir,2,,,,,,,,,1,10.897918870380247,,"LINESTRING (-111.4856663 33.5777801, -111.4857334 33.5778606)"
,339,42401454,2270,2271,reservoir,2,,,,,,,,,1,16.335275274932073,,"LINESTRING (-111.4857334 33.5778606, -111.48583 33.5779835)"
,340,42401454,2271,2272,reservoir,2,,,,,,,,,1,25.700659709984684,,"LINESTRING (-111.48583 33.5779835, -111.4860714 33.5780974)"
,341,42401454,2272,2273,reservoir,2,,,,,,,,,1,18.96247924488691,,"LINESTRING (-111.4860714 33.5780974, -111.4862618 33.57816)"
,342,42401454,2273,263,reservoir,2,,,,,,,,,1,20.949659666332025,,"LINESTRING (-111.4862618 33.57816, -111.4864379 33.5782782)"
,343,42401454,263,2274,reservoir,2,,,,,,,,,1,15.741096739398316,,"LINESTRING (-111.4864379 33.5782782, -111.4866078 33.5782762)"
,344,42401454,2274,2275,reservoir,2,,,,,,,,,1,31.134606663412704,,"LINESTRING (-111.4866078 33.5782762, -111.4869404 33.578236)"
,345,42401454,2275,2276,reservoir,2,,,,,,,,,1,12.11106198907174,,"LINESTRING (-111.4869404 33.578236, -111.4869967 33.5781377)"
,346,42401454,2276,264,reservoir,2,,,,,,,,,1,58.760521716509004,,"LINESTRING (-111.4869967 33.5781377, -111.4875537 33.5778849)"
,347,42401454,264,2277,reservoir,2,,,,,,,,,1,18.89051311616576,,"LINESTRING (-111.4875537 33.5778849, -111.4877558 33.5779075)"
,348,42401454,2277,2278,reservoir,2,,,,,,,,,1,15.933490873785674,,"LINESTRING (-111.4877558 33.5779075, -111.4879033 33.5779812)"
,349,42401454,2278,2279,reservoir,2,,,,,,,,,1,26.91284813152317,,"LINESTRING (-111.4879033 33.5779812, -111.4880991 33.57816)"
